RunNumber 	 Succeeded? 	 Generalized? 	 StepLimit 	 TotalError 	 NumFailedCases 	 FailedByStepLimit
18	true	true	868	0	0	0
18	true	true	869	0	0	0
18	true	true	870	0	0	0
18	true	true	871	0	0	0
18	true	true	872	0	0	0
18	true	true	873	0	0	0
18	true	true	874	0	0	0
18	true	true	875	0	0	0
18	true	true	876	0	0	0
18	true	true	877	0	0	0
18	true	true	878	0	0	0
18	true	true	879	0	0	0
18	true	true	880	0	0	0
18	true	true	881	0	0	0
18	true	true	882	0	0	0
18	true	true	883	0	0	0
18	true	true	884	0	0	0
18	true	true	885	0	0	0
18	true	true	886	0	0	0
18	true	true	887	0	0	0
18	true	true	888	0	0	0
18	true	true	889	0	0	0
18	true	true	890	0	0	0
18	true	true	891	0	0	0
18	true	true	892	0	0	0
18	true	true	893	0	0	0
18	true	true	894	0	0	0
18	true	true	895	0	0	0
18	true	true	896	0	0	0
18	true	true	897	0	0	0
18	true	true	898	0	0	0
18	true	true	899	0	0	0
18	true	true	900	0	0	0
19	true	false	700	101474	129	129
19	true	false	701	101474	129	129
19	true	false	702	101474	129	129
19	true	false	703	101474	129	129
19	true	false	704	101474	129	129
19	true	false	705	101474	129	129
19	true	false	706	101474	129	129
19	true	false	707	101474	129	129
19	true	false	708	101474	129	129
19	true	false	709	101474	129	129
19	true	false	710	101474	129	129
19	true	false	711	101474	129	129
19	true	false	712	101474	129	129
19	true	false	713	101473	129	129
19	true	false	714	101473	129	129
19	true	false	715	101473	129	129
19	true	false	716	101473	129	129
19	true	false	717	101473	129	129
19	true	false	718	101473	129	129
19	true	false	719	101473	129	129
19	true	false	720	101473	129	129
19	true	false	721	101472	64	64
19	true	false	722	101472	64	64
19	true	false	723	101472	64	64
19	true	false	724	101472	64	64
19	true	false	725	101472	64	64
19	true	false	726	101472	64	64
19	true	false	727	101472	64	64
19	true	false	728	1800973	64	64
19	true	false	729	1800973	64	64
19	true	false	730	2105650	64	64
19	true	false	731	2004242	64	64
19	true	false	732	2004242	64	64
19	true	false	733	2004242	64	64
19	true	false	734	2004242	64	64
19	true	false	735	128	64	64
19	true	false	736	128	64	64
19	true	false	737	128	64	64
19	true	false	738	128	64	64
19	true	false	739	128	64	64
19	true	false	740	128	64	64
19	true	false	741	128	64	64
19	true	false	742	128	64	64
19	true	false	743	128	64	64
19	true	false	744	128	64	64
19	true	false	745	128	64	64
19	true	false	746	128	64	64
19	true	false	747	128	64	64
19	true	false	748	128	64	64
19	true	false	749	128	64	64
19	true	false	750	128	64	64
19	true	false	751	64	64	64
19	true	false	752	64	64	64
19	true	false	753	64	64	64
19	true	false	754	64	64	64
19	true	false	755	64	64	64
19	true	false	756	64	64	64
19	true	false	757	64	64	64
19	true	false	758	64	64	64
19	true	true	759	0	0	0
19	true	true	760	0	0	0
19	true	true	761	0	0	0
19	true	true	762	0	0	0
19	true	true	763	0	0	0
19	true	true	764	0	0	0
19	true	true	765	0	0	0
19	true	true	766	0	0	0
19	true	true	767	0	0	0
19	true	true	768	0	0	0
19	true	true	769	0	0	0
19	true	true	770	0	0	0
19	true	true	771	0	0	0
19	true	true	772	0	0	0
19	true	true	773	0	0	0
19	true	true	774	0	0	0
19	true	true	775	0	0	0
19	true	true	776	0	0	0
19	true	true	777	0	0	0
19	true	true	778	0	0	0
19	true	true	779	0	0	0
19	true	true	780	0	0	0
19	true	true	781	0	0	0
19	true	true	782	0	0	0
19	true	true	783	0	0	0
19	true	true	784	0	0	0
19	true	true	785	0	0	0
19	true	true	786	0	0	0
19	true	true	787	0	0	0
19	true	true	788	0	0	0
19	true	true	789	0	0	0
19	true	true	790	0	0	0
19	true	true	791	0	0	0
19	true	true	792	0	0	0
19	true	true	793	0	0	0
19	true	true	794	0	0	0
19	true	true	795	0	0	0
19	true	true	796	0	0	0
19	true	true	797	0	0	0
19	true	true	798	0	0	0
19	true	true	799	0	0	0
19	true	true	800	0	0	0
19	true	true	801	0	0	0
19	true	true	802	0	0	0
19	true	true	803	0	0	0
19	true	true	804	0	0	0
19	true	true	805	0	0	0
19	true	true	806	0	0	0
19	true	true	807	0	0	0
19	true	true	808	0	0	0
19	true	true	809	0	0	0
19	true	true	810	0	0	0
19	true	true	811	0	0	0
19	true	true	812	0	0	0
19	true	true	813	0	0	0
19	true	true	814	0	0	0
19	true	true	815	0	0	0
19	true	true	816	0	0	0
19	true	true	817	0	0	0
19	true	true	818	0	0	0
19	true	true	819	0	0	0
19	true	true	820	0	0	0
19	true	true	821	0	0	0
19	true	true	822	0	0	0
19	true	true	823	0	0	0
19	true	true	824	0	0	0
19	true	true	825	0	0	0
19	true	true	826	0	0	0
19	true	true	827	0	0	0
19	true	true	828	0	0	0
19	true	true	829	0	0	0
19	true	true	830	0	0	0
19	true	true	831	0	0	0
19	true	true	832	0	0	0
19	true	true	833	0	0	0
19	true	true	834	0	0	0
19	true	true	835	0	0	0
19	true	true	836	0	0	0
19	true	true	837	0	0	0
19	true	true	838	0	0	0
19	true	true	839	0	0	0
19	true	true	840	0	0	0
19	true	true	841	0	0	0
19	true	true	842	0	0	0
19	true	true	843	0	0	0
19	true	true	844	0	0	0
19	true	true	845	0	0	0
19	true	true	846	0	0	0
19	true	true	847	0	0	0
19	true	true	848	0	0	0
19	true	true	849	0	0	0
19	true	true	850	0	0	0
19	true	true	851	0	0	0
19	true	true	852	0	0	0
19	true	true	853	0	0	0
19	true	true	854	0	0	0
19	true	true	855	0	0	0
19	true	true	856	0	0	0
19	true	true	857	0	0	0
19	true	true	858	0	0	0
19	true	true	859	0	0	0
19	true	true	860	0	0	0
19	true	true	861	0	0	0
19	true	true	862	0	0	0
19	true	true	863	0	0	0
19	true	true	864	0	0	0
19	true	true	865	0	0	0
19	true	true	866	0	0	0
19	true	true	867	0	0	0
19	true	true	868	0	0	0
19	true	true	869	0	0	0
19	true	true	870	0	0	0
19	true	true	871	0	0	0
19	true	true	872	0	0	0
19	true	true	873	0	0	0
19	true	true	874	0	0	0
19	true	true	875	0	0	0
19	true	true	876	0	0	0
19	true	true	877	0	0	0
19	true	true	878	0	0	0
19	true	true	879	0	0	0
19	true	true	880	0	0	0
19	true	true	881	0	0	0
19	true	true	882	0	0	0
19	true	true	883	0	0	0
19	true	true	884	0	0	0
19	true	true	885	0	0	0
19	true	true	886	0	0	0
19	true	true	887	0	0	0
19	true	true	888	0	0	0
19	true	true	889	0	0	0
19	true	true	890	0	0	0
19	true	true	891	0	0	0
19	true	true	892	0	0	0
19	true	true	893	0	0	0
19	true	true	894	0	0	0
19	true	true	895	0	0	0
19	true	true	896	0	0	0
19	true	true	897	0	0	0
19	true	true	898	0	0	0
19	true	true	899	0	0	0
19	true	true	900	0	0	0
1	false	false	700	1013	865	0
1	false	false	701	1013	865	0
1	false	false	702	1013	865	0
1	false	false	703	1013	865	0
1	false	false	704	1013	865	0
1	false	false	705	1013	865	0
1	false	false	706	1013	865	0
1	false	false	707	1013	865	0
1	false	false	708	1013	865	0
1	false	false	709	1013	865	0
1	false	false	710	1013	865	0
1	false	false	711	1013	865	0
1	false	false	712	1013	865	0
1	false	false	713	1013	865	0
1	false	false	714	1013	865	0
1	false	false	715	1013	865	0
1	false	false	716	1013	865	0
1	false	false	717	1013	865	0
1	false	false	718	1013	865	0
1	false	false	719	1013	865	0
1	false	false	720	1013	865	0
1	false	false	721	1013	865	0
1	false	false	722	1013	865	0
1	false	false	723	1013	865	0
1	false	false	724	1013	865	0
1	false	false	725	1013	865	0
1	false	false	726	1013	865	0
1	false	false	727	1013	865	0
1	false	false	728	1013	865	0
1	false	false	729	1013	865	0
1	false	false	730	1013	865	0
1	false	false	731	1013	865	0
1	false	false	732	1013	865	0
1	false	false	733	1013	865	0
1	false	false	734	1013	865	0
1	false	false	735	1013	865	0
1	false	false	736	1013	865	0
1	false	false	737	1013	865	0
1	false	false	738	1013	865	0
1	false	false	739	1013	865	0
1	false	false	740	1013	865	0
1	false	false	741	1013	865	0
1	false	false	742	1013	865	0
1	false	false	743	1013	865	0
1	false	false	744	1013	865	0
1	false	false	745	1013	865	0
1	false	false	746	1013	865	0
1	false	false	747	1013	865	0
1	false	false	748	1013	865	0
1	false	false	749	1013	865	0
1	false	false	750	1013	865	0
1	false	false	751	1013	865	0
1	false	false	752	1013	865	0
1	false	false	753	1013	865	0
1	false	false	754	1013	865	0
1	false	false	755	1013	865	0
1	false	false	756	1013	865	0
1	false	false	757	1013	865	0
1	false	false	758	1013	865	0
1	false	false	759	1013	865	0
1	false	false	760	1013	865	0
1	false	false	761	1013	865	0
1	false	false	762	1013	865	0
1	false	false	763	1013	865	0
1	false	false	764	1013	865	0
1	false	false	765	1013	865	0
1	false	false	766	1013	865	0
1	false	false	767	1013	865	0
1	false	false	768	1013	865	0
1	false	false	769	1013	865	0
1	false	false	770	1013	865	0
1	false	false	771	1013	865	0
1	false	false	772	1013	865	0
1	false	false	773	1013	865	0
1	false	false	774	1013	865	0
1	false	false	775	1013	865	0
1	false	false	776	1013	865	0
1	false	false	777	1013	865	0
1	false	false	778	1013	865	0
1	false	false	779	1013	865	0
1	false	false	780	1013	865	0
1	false	false	781	1013	865	0
1	false	false	782	1013	865	0
1	false	false	783	1013	865	0
1	false	false	784	1013	865	0
1	false	false	785	1013	865	0
1	false	false	786	1013	865	0
1	false	false	787	1013	865	0
1	false	false	788	1013	865	0
1	false	false	789	1013	865	0
1	false	false	790	1013	865	0
1	false	false	791	1013	865	0
1	false	false	792	1013	865	0
1	false	false	793	1013	865	0
1	false	false	794	1013	865	0
1	false	false	795	1013	865	0
1	false	false	796	1013	865	0
1	false	false	797	1013	865	0
1	false	false	798	1013	865	0
1	false	false	799	1013	865	0
1	false	false	800	1013	865	0
1	false	false	801	1013	865	0
1	false	false	802	1013	865	0
1	false	false	803	1013	865	0
1	false	false	804	1013	865	0
1	false	false	805	1013	865	0
1	false	false	806	1013	865	0
1	false	false	807	1013	865	0
1	false	false	808	1013	865	0
1	false	false	809	1013	865	0
1	false	false	810	1013	865	0
1	false	false	811	1013	865	0
1	false	false	812	1013	865	0
1	false	false	813	1013	865	0
1	false	false	814	1013	865	0
1	false	false	815	1013	865	0
1	false	false	816	1013	865	0
1	false	false	817	1013	865	0
1	false	false	818	1013	865	0
1	false	false	819	1013	865	0
1	false	false	820	1013	865	0
1	false	false	821	1013	865	0
1	false	false	822	1013	865	0
1	false	false	823	1013	865	0
1	false	false	824	1013	865	0
1	false	false	825	1013	865	0
1	false	false	826	1013	865	0
1	false	false	827	1013	865	0
1	false	false	828	1013	865	0
1	false	false	829	1013	865	0
1	false	false	830	1013	865	0
1	false	false	831	1013	865	0
1	false	false	832	1013	865	0
1	false	false	833	1013	865	0
1	false	false	834	1013	865	0
1	false	false	835	1013	865	0
1	false	false	836	1013	865	0
1	false	false	837	1013	865	0
1	false	false	838	1013	865	0
1	false	false	839	1013	865	0
1	false	false	840	1013	865	0
1	false	false	841	1013	865	0
1	false	false	842	1013	865	0
1	false	false	843	1013	865	0
1	false	false	844	1013	865	0
1	false	false	845	1013	865	0
1	false	false	846	1013	865	0
1	false	false	847	1013	865	0
1	false	false	848	1013	865	0
1	false	false	849	1013	865	0
1	false	false	850	1013	865	0
1	false	false	851	1013	865	0
1	false	false	852	1013	865	0
1	false	false	853	1013	865	0
1	false	false	854	1013	865	0
1	false	false	855	1013	865	0
1	false	false	856	1013	865	0
1	false	false	857	1013	865	0
1	false	false	858	1013	865	0
1	false	false	859	1013	865	0
1	false	false	860	1013	865	0
1	false	false	861	1013	865	0
1	false	false	862	1013	865	0
1	false	false	863	1013	865	0
1	false	false	864	1013	865	0
1	false	false	865	1013	865	0
1	false	false	866	1013	865	0
1	false	false	867	1013	865	0
1	false	false	868	1013	865	0
1	false	false	869	1013	865	0
1	false	false	870	1013	865	0
1	false	false	871	1013	865	0
1	false	false	872	1013	865	0
1	false	false	873	1013	865	0
1	false	false	874	1013	865	0
1	false	false	875	1013	865	0
1	false	false	876	1013	865	0
1	false	false	877	1013	865	0
1	false	false	878	1013	865	0
1	false	false	879	1013	865	0
1	false	false	880	1013	865	0
1	false	false	881	1013	865	0
1	false	false	882	1013	865	0
1	false	false	883	1013	865	0
1	false	false	884	1013	865	0
1	false	false	885	1013	865	0
1	false	false	886	1013	865	0
1	false	false	887	1013	865	0
1	false	false	888	1013	865	0
1	false	false	889	1013	865	0
1	false	false	890	1013	865	0
1	false	false	891	1013	865	0
1	false	false	892	1013	865	0
1	false	false	893	1013	865	0
1	false	false	894	1013	865	0
1	false	false	895	1013	865	0
1	false	false	896	1013	865	0
1	false	false	897	1013	865	0
1	false	false	898	1013	865	0
1	false	false	899	1013	865	0
1	false	false	900	1013	865	0
20	true	true	700	0	0	0
20	true	true	701	0	0	0
20	true	true	702	0	0	0
20	true	true	703	0	0	0
20	true	true	704	0	0	0
20	true	true	705	0	0	0
20	true	true	706	0	0	0
20	true	true	707	0	0	0
20	true	true	708	0	0	0
20	true	true	709	0	0	0
20	true	true	710	0	0	0
20	true	true	711	0	0	0
20	true	true	712	0	0	0
20	true	true	713	0	0	0
20	true	true	714	0	0	0
20	true	true	715	0	0	0
20	true	true	716	0	0	0
20	true	true	717	0	0	0
20	true	true	718	0	0	0
20	true	true	719	0	0	0
20	true	true	720	0	0	0
20	true	true	721	0	0	0
20	true	true	722	0	0	0
20	true	true	723	0	0	0
20	true	true	724	0	0	0
20	true	true	725	0	0	0
20	true	true	726	0	0	0
20	true	true	727	0	0	0
20	true	true	728	0	0	0
20	true	true	729	0	0	0
20	true	true	730	0	0	0
20	true	true	731	0	0	0
20	true	true	732	0	0	0
20	true	true	733	0	0	0
20	true	true	734	0	0	0
20	true	true	735	0	0	0
20	true	true	736	0	0	0
20	true	true	737	0	0	0
20	true	true	738	0	0	0
20	true	true	739	0	0	0
20	true	true	740	0	0	0
20	true	true	741	0	0	0
20	true	true	742	0	0	0
20	true	true	743	0	0	0
20	true	true	744	0	0	0
20	true	true	745	0	0	0
20	true	true	746	0	0	0
20	true	true	747	0	0	0
20	true	true	748	0	0	0
20	true	true	749	0	0	0
20	true	true	750	0	0	0
20	true	true	751	0	0	0
20	true	true	752	0	0	0
20	true	true	753	0	0	0
20	true	true	754	0	0	0
20	true	true	755	0	0	0
20	true	true	756	0	0	0
20	true	true	757	0	0	0
20	true	true	758	0	0	0
20	true	true	759	0	0	0
20	true	true	760	0	0	0
20	true	true	761	0	0	0
20	true	true	762	0	0	0
20	true	true	763	0	0	0
20	true	true	764	0	0	0
20	true	true	765	0	0	0
20	true	true	766	0	0	0
20	true	true	767	0	0	0
20	true	true	768	0	0	0
20	true	true	769	0	0	0
20	true	true	770	0	0	0
20	true	true	771	0	0	0
20	true	true	772	0	0	0
20	true	true	773	0	0	0
20	true	true	774	0	0	0
20	true	true	775	0	0	0
20	true	true	776	0	0	0
20	true	true	777	0	0	0
20	true	true	778	0	0	0
20	true	true	779	0	0	0
20	true	true	780	0	0	0
20	true	true	781	0	0	0
20	true	true	782	0	0	0
20	true	true	783	0	0	0
20	true	true	784	0	0	0
20	true	true	785	0	0	0
20	true	true	786	0	0	0
20	true	true	787	0	0	0
20	true	true	788	0	0	0
20	true	true	789	0	0	0
20	true	true	790	0	0	0
20	true	true	791	0	0	0
20	true	true	792	0	0	0
20	true	true	793	0	0	0
20	true	true	794	0	0	0
20	true	true	795	0	0	0
20	true	true	796	0	0	0
20	true	true	797	0	0	0
20	true	true	798	0	0	0
20	true	true	799	0	0	0
20	true	true	800	0	0	0
20	true	true	801	0	0	0
20	true	true	802	0	0	0
20	true	true	803	0	0	0
20	true	true	804	0	0	0
20	true	true	805	0	0	0
20	true	true	806	0	0	0
20	true	true	807	0	0	0
20	true	true	808	0	0	0
20	true	true	809	0	0	0
20	true	true	810	0	0	0
20	true	true	811	0	0	0
20	true	true	812	0	0	0
20	true	true	813	0	0	0
20	true	true	814	0	0	0
20	true	true	815	0	0	0
20	true	true	816	0	0	0
20	true	true	817	0	0	0
20	true	true	818	0	0	0
20	true	true	819	0	0	0
20	true	true	820	0	0	0
20	true	true	821	0	0	0
20	true	true	822	0	0	0
20	true	true	823	0	0	0
20	true	true	824	0	0	0
20	true	true	825	0	0	0
20	true	true	826	0	0	0
20	true	true	827	0	0	0
20	true	true	828	0	0	0
20	true	true	829	0	0	0
20	true	true	830	0	0	0
20	true	true	831	0	0	0
20	true	true	832	0	0	0
20	true	true	833	0	0	0
20	true	true	834	0	0	0
20	true	true	835	0	0	0
20	true	true	836	0	0	0
20	true	true	837	0	0	0
20	true	true	838	0	0	0
20	true	true	839	0	0	0
20	true	true	840	0	0	0
20	true	true	841	0	0	0
20	true	true	842	0	0	0
20	true	true	843	0	0	0
20	true	true	844	0	0	0
20	true	true	845	0	0	0
20	true	true	846	0	0	0
20	true	true	847	0	0	0
20	true	true	848	0	0	0
20	true	true	849	0	0	0
20	true	true	850	0	0	0
20	true	true	851	0	0	0
20	true	true	852	0	0	0
20	true	true	853	0	0	0
20	true	true	854	0	0	0
20	true	true	855	0	0	0
20	true	true	856	0	0	0
20	true	true	857	0	0	0
20	true	true	858	0	0	0
20	true	true	859	0	0	0
20	true	true	860	0	0	0
20	true	true	861	0	0	0
20	true	true	862	0	0	0
20	true	true	863	0	0	0
20	true	true	864	0	0	0
20	true	true	865	0	0	0
20	true	true	866	0	0	0
20	true	true	867	0	0	0
20	true	true	868	0	0	0
20	true	true	869	0	0	0
20	true	true	870	0	0	0
20	true	true	871	0	0	0
20	true	true	872	0	0	0
20	true	true	873	0	0	0
20	true	true	874	0	0	0
20	true	true	875	0	0	0
20	true	true	876	0	0	0
20	true	true	877	0	0	0
20	true	true	878	0	0	0
20	true	true	879	0	0	0
20	true	true	880	0	0	0
20	true	true	881	0	0	0
20	true	true	882	0	0	0
20	true	true	883	0	0	0
20	true	true	884	0	0	0
20	true	true	885	0	0	0
20	true	true	886	0	0	0
20	true	true	887	0	0	0
20	true	true	888	0	0	0
20	true	true	889	0	0	0
20	true	true	890	0	0	0
20	true	true	891	0	0	0
20	true	true	892	0	0	0
20	true	true	893	0	0	0
20	true	true	894	0	0	0
20	true	true	895	0	0	0
20	true	true	896	0	0	0
20	true	true	897	0	0	0
20	true	true	898	0	0	0
20	true	true	899	0	0	0
20	true	true	900	0	0	0
21	false	false	700	1021	898	0
21	false	false	701	1021	898	0
21	false	false	702	1021	898	0
21	false	false	703	1021	898	0
21	false	false	704	1021	898	0
21	false	false	705	1021	898	0
21	false	false	706	1021	898	0
21	false	false	707	1021	898	0
21	false	false	708	1021	898	0
21	false	false	709	1021	898	0
21	false	false	710	1021	898	0
21	false	false	711	1021	898	0
21	false	false	712	1021	898	0
21	false	false	713	1021	898	0
21	false	false	714	1021	898	0
21	false	false	715	1021	898	0
21	false	false	716	1021	898	0
21	false	false	717	1021	898	0
21	false	false	718	1021	898	0
21	false	false	719	1021	898	0
21	false	false	720	1021	898	0
21	false	false	721	1021	898	0
21	false	false	722	1021	898	0
21	false	false	723	1021	898	0
21	false	false	724	1021	898	0
21	false	false	725	1021	898	0
21	false	false	726	1021	898	0
21	false	false	727	1021	898	0
21	false	false	728	1021	898	0
21	false	false	729	1021	898	0
21	false	false	730	1021	898	0
21	false	false	731	1021	898	0
21	false	false	732	1021	898	0
21	false	false	733	1021	898	0
21	false	false	734	1021	898	0
21	false	false	735	1021	898	0
21	false	false	736	1021	898	0
21	false	false	737	1021	898	0
21	false	false	738	1021	898	0
21	false	false	739	1021	898	0
21	false	false	740	1021	898	0
21	false	false	741	1021	898	0
21	false	false	742	1021	898	0
21	false	false	743	1021	898	0
21	false	false	744	1021	898	0
21	false	false	745	1021	898	0
21	false	false	746	1021	898	0
21	false	false	747	1021	898	0
21	false	false	748	1021	898	0
21	false	false	749	1021	898	0
21	false	false	750	1021	898	0
21	false	false	751	1021	898	0
21	false	false	752	1021	898	0
21	false	false	753	1021	898	0
21	false	false	754	1021	898	0
21	false	false	755	1021	898	0
21	false	false	756	1021	898	0
21	false	false	757	1021	898	0
21	false	false	758	1021	898	0
21	false	false	759	1021	898	0
21	false	false	760	1021	898	0
21	false	false	761	1021	898	0
21	false	false	762	1021	898	0
21	false	false	763	1021	898	0
21	false	false	764	1021	898	0
21	false	false	765	1021	898	0
21	false	false	766	1021	898	0
21	false	false	767	1021	898	0
21	false	false	768	1021	898	0
21	false	false	769	1021	898	0
21	false	false	770	1021	898	0
21	false	false	771	1021	898	0
21	false	false	772	1021	898	0
21	false	false	773	1021	898	0
21	false	false	774	1021	898	0
21	false	false	775	1021	898	0
21	false	false	776	1021	898	0
21	false	false	777	1021	898	0
21	false	false	778	1021	898	0
21	false	false	779	1021	898	0
21	false	false	780	1021	898	0
21	false	false	781	1021	898	0
21	false	false	782	1021	898	0
21	false	false	783	1021	898	0
21	false	false	784	1021	898	0
21	false	false	785	1021	898	0
21	false	false	786	1021	898	0
21	false	false	787	1021	898	0
21	false	false	788	1021	898	0
21	false	false	789	1021	898	0
21	false	false	790	1021	898	0
21	false	false	791	1021	898	0
21	false	false	792	1021	898	0
21	false	false	793	1021	898	0
21	false	false	794	1021	898	0
21	false	false	795	1021	898	0
21	false	false	796	1021	898	0
21	false	false	797	1021	898	0
21	false	false	798	1021	898	0
21	false	false	799	1021	898	0
21	false	false	800	1021	898	0
21	false	false	801	1021	898	0
21	false	false	802	1021	898	0
21	false	false	803	1021	898	0
21	false	false	804	1021	898	0
21	false	false	805	1021	898	0
21	false	false	806	1021	898	0
21	false	false	807	1021	898	0
21	false	false	808	1021	898	0
21	false	false	809	1021	898	0
21	false	false	810	1021	898	0
21	false	false	811	1021	898	0
21	false	false	812	1021	898	0
21	false	false	813	1021	898	0
21	false	false	814	1021	898	0
21	false	false	815	1021	898	0
21	false	false	816	1021	898	0
21	false	false	817	1021	898	0
21	false	false	818	1021	898	0
21	false	false	819	1021	898	0
21	false	false	820	1021	898	0
21	false	false	821	1021	898	0
21	false	false	822	1021	898	0
21	false	false	823	1021	898	0
21	false	false	824	1021	898	0
21	false	false	825	1021	898	0
21	false	false	826	1021	898	0
21	false	false	827	1021	898	0
21	false	false	828	1021	898	0
21	false	false	829	1021	898	0
21	false	false	830	1021	898	0
21	false	false	831	1021	898	0
21	false	false	832	1021	898	0
21	false	false	833	1021	898	0
21	false	false	834	1021	898	0
21	false	false	835	1021	898	0
21	false	false	836	1021	898	0
21	false	false	837	1021	898	0
21	false	false	838	1021	898	0
21	false	false	839	1021	898	0
21	false	false	840	1021	898	0
21	false	false	841	1021	898	0
21	false	false	842	1021	898	0
21	false	false	843	1021	898	0
21	false	false	844	1021	898	0
21	false	false	845	1021	898	0
21	false	false	846	1021	898	0
21	false	false	847	1021	898	0
21	false	false	848	1021	898	0
21	false	false	849	1021	898	0
21	false	false	850	1021	898	0
21	false	false	851	1021	898	0
21	false	false	852	1021	898	0
21	false	false	853	1021	898	0
21	false	false	854	1021	898	0
21	false	false	855	1021	898	0
21	false	false	856	1021	898	0
21	false	false	857	1021	898	0
21	false	false	858	1021	898	0
21	false	false	859	1021	898	0
21	false	false	860	1021	898	0
21	false	false	861	1021	898	0
21	false	false	862	1021	898	0
21	false	false	863	1021	898	0
21	false	false	864	1021	898	0
21	false	false	865	1021	898	0
21	false	false	866	1021	898	0
21	false	false	867	1021	898	0
21	false	false	868	1021	898	0
21	false	false	869	1021	898	0
21	false	false	870	1021	898	0
21	false	false	871	1021	898	0
21	false	false	872	1021	898	0
21	false	false	873	1021	898	0
21	false	false	874	1021	898	0
21	false	false	875	1021	898	0
21	false	false	876	1021	898	0
21	false	false	877	1021	898	0
21	false	false	878	1021	898	0
21	false	false	879	1021	898	0
21	false	false	880	1021	898	0
21	false	false	881	1021	898	0
21	false	false	882	1021	898	0
21	false	false	883	1021	898	0
21	false	false	884	1021	898	0
21	false	false	885	1021	898	0
21	false	false	886	1021	898	0
21	false	false	887	1021	898	0
21	false	false	888	1021	898	0
21	false	false	889	1021	898	0
21	false	false	890	1021	898	0
21	false	false	891	1021	898	0
21	false	false	892	1021	898	0
21	false	false	893	1021	898	0
21	false	false	894	1021	898	0
21	false	false	895	1021	898	0
21	false	false	896	1021	898	0
21	false	false	897	1021	898	0
21	false	false	898	1021	898	0
21	false	false	899	1021	898	0
21	false	false	900	1021	898	0
22	true	true	700	0	0	0
22	true	true	701	0	0	0
22	true	true	702	0	0	0
22	true	true	703	0	0	0
22	true	true	704	0	0	0
22	true	true	705	0	0	0
22	true	true	706	0	0	0
22	true	true	707	0	0	0
22	true	true	708	0	0	0
22	true	true	709	0	0	0
22	true	true	710	0	0	0
22	true	true	711	0	0	0
22	true	true	712	0	0	0
22	true	true	713	0	0	0
22	true	true	714	0	0	0
22	true	true	715	0	0	0
22	true	true	716	0	0	0
22	true	true	717	0	0	0
22	true	true	718	0	0	0
22	true	true	719	0	0	0
22	true	true	720	0	0	0
22	true	true	721	0	0	0
22	true	true	722	0	0	0
22	true	true	723	0	0	0
22	true	true	724	0	0	0
22	true	true	725	0	0	0
22	true	true	726	0	0	0
22	true	true	727	0	0	0
22	true	true	728	0	0	0
22	true	true	729	0	0	0
22	true	true	730	0	0	0
22	true	true	731	0	0	0
22	true	true	732	0	0	0
22	true	true	733	0	0	0
22	true	true	734	0	0	0
22	true	true	735	0	0	0
22	true	true	736	0	0	0
22	true	true	737	0	0	0
22	true	true	738	0	0	0
22	true	true	739	0	0	0
22	true	true	740	0	0	0
22	true	true	741	0	0	0
22	true	true	742	0	0	0
22	true	true	743	0	0	0
22	true	true	744	0	0	0
22	true	true	745	0	0	0
22	true	true	746	0	0	0
22	true	true	747	0	0	0
22	true	true	748	0	0	0
22	true	true	749	0	0	0
22	true	true	750	0	0	0
22	true	true	751	0	0	0
22	true	true	752	0	0	0
22	true	true	753	0	0	0
22	true	true	754	0	0	0
22	true	true	755	0	0	0
22	true	true	756	0	0	0
22	true	true	757	0	0	0
22	true	true	758	0	0	0
22	true	true	759	0	0	0
22	true	true	760	0	0	0
22	true	true	761	0	0	0
22	true	true	762	0	0	0
22	true	true	763	0	0	0
22	true	true	764	0	0	0
22	true	true	765	0	0	0
22	true	true	766	0	0	0
22	true	true	767	0	0	0
22	true	true	768	0	0	0
22	true	true	769	0	0	0
22	true	true	770	0	0	0
22	true	true	771	0	0	0
22	true	true	772	0	0	0
22	true	true	773	0	0	0
22	true	true	774	0	0	0
22	true	true	775	0	0	0
22	true	true	776	0	0	0
22	true	true	777	0	0	0
22	true	true	778	0	0	0
22	true	true	779	0	0	0
22	true	true	780	0	0	0
22	true	true	781	0	0	0
22	true	true	782	0	0	0
22	true	true	783	0	0	0
22	true	true	784	0	0	0
22	true	true	785	0	0	0
22	true	true	786	0	0	0
22	true	true	787	0	0	0
22	true	true	788	0	0	0
22	true	true	789	0	0	0
22	true	true	790	0	0	0
22	true	true	791	0	0	0
22	true	true	792	0	0	0
22	true	true	793	0	0	0
22	true	true	794	0	0	0
22	true	true	795	0	0	0
22	true	true	796	0	0	0
22	true	true	797	0	0	0
22	true	true	798	0	0	0
22	true	true	799	0	0	0
22	true	true	800	0	0	0
22	true	true	801	0	0	0
22	true	true	802	0	0	0
22	true	true	803	0	0	0
22	true	true	804	0	0	0
22	true	true	805	0	0	0
22	true	true	806	0	0	0
22	true	true	807	0	0	0
22	true	true	808	0	0	0
22	true	true	809	0	0	0
22	true	true	810	0	0	0
22	true	true	811	0	0	0
22	true	true	812	0	0	0
22	true	true	813	0	0	0
22	true	true	814	0	0	0
22	true	true	815	0	0	0
22	true	true	816	0	0	0
22	true	true	817	0	0	0
22	true	true	818	0	0	0
22	true	true	819	0	0	0
22	true	true	820	0	0	0
22	true	true	821	0	0	0
22	true	true	822	0	0	0
22	true	true	823	0	0	0
22	true	true	824	0	0	0
22	true	true	825	0	0	0
22	true	true	826	0	0	0
